no,max_deviation,K,useful_method,deviation,algorithm,COUNT(Gender = Female),,data_size,lineage_classes,setup_duration[sec],solver_duration[sec],total_duration[sec]
0,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,85,199,0.12357204099999997,0.20800025,0.33157229099999996
1,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,85,199,0.09207995899999988,0.13810195800000002,0.2301819169999999
2,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,85,199,0.094514333,0.1285952079999999,0.2231095409999999
3,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,85,199,0.09498424999999999,0.12911620899999998,0.22410045899999997
4,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,85,199,0.09764333299999994,0.12914712500000003,0.22679045799999997
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.050667165999999986,0.048202084000000145,0.09886925000000013
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.05033875000000032,0.0481685409999999,0.09850729100000022
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.05032329199999985,0.04765816700000025,0.0979814590000001
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.04993016699999986,0.04960720799999985,0.0995373749999997
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.05044787500000014,0.05330937499999999,0.10375725000000013
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.09404079199999993,0.06865045800000003,0.16269124999999995
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.09436704200000001,0.07000137499999992,0.16436841699999993
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.09410600000000002,0.0874745830000001,0.18158058300000013
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.09495645799999997,0.0693879169999998,0.16434437499999976
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,85,199,0.09570129200000022,0.06996699999999967,0.16566829199999988
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.3874142909999998,1.224677459,1.6120917499999998
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.3809645829999999,1.2500472919999996,1.6310118749999996
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.38494058399999975,1.2602754999999997,1.6452160839999994
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.39532833300000014,1.232697292000001,1.6280256250000011
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.3862137499999996,1.22558875,1.6118024999999996
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.13238333400000002,0.18554808300000047,0.3179314170000005
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.13206425000000088,0.20202804199999846,0.33409229199999935
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.13331866600000097,0.19420995900000015,0.32752862500000113
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.13238441699999903,0.18735625000000056,0.3197406669999996
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.13206229200000053,0.1969905409999999,0.32905283300000043
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.3882605829999992,0.38508604200000107,0.7733466250000003
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.40178412499999894,0.38962812500000155,0.7914122500000005
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.3816300410000011,0.3842659169999987,0.7658959579999998
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.37554224999999875,0.39690462500000123,0.772446875
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,200,434,0.38317516699999743,0.4086055000000002,0.7917806669999976
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7120330419999981,1.423657458000001,2.135690499999999
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7281669169999994,1.451970792000001,2.1801377090000003
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7014317089999977,1.4183972910000016,2.1198289999999993
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7121748340000025,1.415104624999998,2.1272794590000004
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7206935420000029,1.4227321249999996,2.1434256670000025
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.21160516599999823,0.3093652500000026,0.5209704160000008
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.229403290999997,0.315291000000002,0.544694290999999
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.21055387499999867,0.31391504100000134,0.524468916
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.21124425000000002,0.31117795799999826,0.5224222079999983
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.2280879579999997,0.3119007919999994,0.5399887499999991
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7163872920000003,0.6254961250000015,1.3418834170000018
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7202133750000002,0.6503425000000007,1.3705558750000009
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7056944999999999,0.6217483329999993,1.3274428329999992
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7151494169999992,0.6281592079999996,1.3433086249999988
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,300,591,0.7256310420000034,0.6236034169999982,1.3492344590000016
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0015801249999967,4.275983666000002,5.277563790999999
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.020135500000002,4.332691458999996,5.352826958999998
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0062945419999991,4.290347167,5.296641708999999
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0336375840000045,4.278729290999998,5.312366875000002
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0026649160000005,4.318765333999998,5.321430249999999
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,0.2834092499999912,0.3897924590000059,0.6732017089999971
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,0.29675379100000043,0.38938075000000083,0.6861345410000013
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,0.28177637500000685,0.4057479579999921,0.6875243329999989
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,0.28180887499999585,0.39121079200000963,0.6730196670000055
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,673,0.2815762910000075,0.38902787499999647,0.6706041660000039
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0291129999999953,1.1016052080000094,2.1307182080000047
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0496545839999953,1.1137724579999997,2.163427041999995
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0055986249999904,1.1520507920000114,2.157649417000002
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.030784582999999,1.1547029169999945,2.1854874999999936
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,673,1.0173187919999975,1.1044123330000133,2.121731125000011
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3881342500000073,5.314359582999998,6.7024938330000055
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3599724170000087,5.290769083000001,6.650741500000009
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.346478917000013,5.328948457999999,6.675427375000012
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3200247919999981,5.247147042000009,6.567171834000007
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3553692499999954,5.204624332999998,6.559993582999994
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,0.37829654200000107,0.8547133330000065,1.2330098750000076
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,0.3708044170000022,0.7393842500000005,1.1101886670000027
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,0.3871105829999948,0.7112408750000014,1.0983514579999962
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,0.3755015830000019,0.7083949999999959,1.0838965829999978
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,754,0.3535345410000019,0.7618868339999949,1.1154213749999968
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3190006669999974,1.4789938750000005,2.797994541999998
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.367231167,1.448339500000003,2.815570667000003
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3620009579999959,1.4822402500000038,2.8442412079999997
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.316528833999996,1.4779623750000042,2.7944912090000003
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,754,1.3480701659999852,1.5071903340000006,2.8552604999999858
