no,max_deviation,K,useful_method,deviation,algorithm,COUNT(sex = 1),,data_size,lineage_classes,setup_duration[sec],solver_duration[sec],total_duration[sec]
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,960,237,0.6449025830000001,1.767570167,2.41247275
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,960,237,0.637748583,1.796835292,2.434583875
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,960,237,0.638039,1.7796547079999998,2.417693708
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,960,237,0.6292255830000002,1.7937720419999987,2.422997624999999
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,960,237,0.6386536249999999,1.7858750830000005,2.4245287080000004
0,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,960,237,0.35434141700000055,0.46213308299999944,0.8164745
1,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,960,237,0.33098024999999964,0.45251262500000067,0.7834928750000003
2,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,960,237,0.334506042000001,0.47534095799999854,0.8098469999999995
3,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,960,237,0.32969137499999945,0.45832975000000076,0.7880211250000002
4,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,960,237,0.33461725000000087,0.45683066599999833,0.7914479159999992
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,960,237,0.6449815409999999,0.6556182919999998,1.3005998329999997
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,960,237,0.6310386250000022,0.6782905419999992,1.3093291670000013
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,960,237,0.6366190409999994,0.6464344170000018,1.2830534580000013
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,960,237,0.6289234169999993,0.6657273749999995,1.2946507919999988
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,960,237,0.6393612500000003,0.6533916250000011,1.2927528750000015
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.8215800000000009,2.2050146250000004,3.0265946250000013
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.7925474580000014,2.197516874999998,2.9900643329999994
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.8103325420000012,2.214787291999997,3.025119833999998
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.8079079170000014,2.1967614579999974,3.004669374999999
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.7909028750000004,2.193557792,2.9844606670000005
0,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,2000,266,0.4556974170000032,0.5450000829999979,1.0006975000000011
1,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,2000,266,0.4390381250000033,0.5338484999999977,0.972886625000001
2,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,2000,266,0.4604657920000008,0.5359522500000011,0.996418042000002
3,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,2000,266,0.4360977919999982,0.5351657500000044,0.9712635420000026
4,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,2000,266,0.4515519169999962,0.5396320420000009,0.9911839589999971
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.7785118339999997,1.1263780000000025,1.9048898340000022
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.7922154170000013,0.9020140829999974,1.6942294999999987
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.8132197499999947,1.7311693750000003,2.544389124999995
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.7771931670000001,0.8867676249999974,1.6639607919999975
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,2000,266,0.8060953749999982,0.9097679169999964,1.7158632919999945
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8512334999999993,2.2379432080000043,3.0891767080000037
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8462472500000047,2.2225474170000012,3.068794667000006
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8946101249999998,2.2248701250000025,3.1194802500000023
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8558803749999981,2.2775419169999935,3.1334222919999917
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8587964590000041,2.2355173750000006,3.0943138340000047
0,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.4886989580000005,0.5726274169999925,1.061326374999993
1,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.47415774999998916,1.2717703330000063,1.7459280829999955
2,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.4947379159999912,0.5620802500000082,1.0568181659999993
3,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.487998833000006,0.6406211669999919,1.128619999999998
4,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.47219908299999247,0.8861799170000069,1.3583789999999993
0,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8722503750000072,1.1022150829999902,1.9744654579999974
1,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8398501249999981,0.8455975420000073,1.6854476670000054
2,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8633593750000017,1.1122254580000117,1.9755848330000134
3,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8632116250000053,1.1821328329999972,2.0453444580000024
4,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,3000,277,0.8782596670000089,0.9612941660000018,1.8395538330000107
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9545132079999945,2.4493280000000084,3.403841208000003
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9291900000000055,2.4658076659999892,3.3949976659999948
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9216991250000035,2.449705917000003,3.3714050420000063
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9554864589999994,2.429587583,3.3850740419999994
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9560626670000119,2.4230326249999905,3.3790952920000024
0,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,4000,290,0.5183153750000002,0.6469210420000024,1.1652364170000027
1,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,4000,290,0.5328909579999959,0.6403169169999927,1.1732078749999886
2,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,4000,290,0.5209958330000006,0.664758875000004,1.1857547080000046
3,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,4000,290,0.5174977080000076,0.6502458329999996,1.1677435410000072
4,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,4000,290,0.5239242500000074,0.6681037079999896,1.192027957999997
0,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9463756250000017,0.9406552909999988,1.8870309160000005
1,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.958084999999997,0.9274495840000014,1.8855345839999984
2,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9282210410000005,0.9537219590000063,1.8819430000000068
3,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9389116250000029,0.9283783329999977,1.8672899580000006
4,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,4000,290,0.9545366659999956,0.9311985420000042,1.8857352079999998
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.944890749999999,2.2708206659999917,3.2157114159999907
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9321496250000081,2.2512059160000035,3.1833555410000116
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9570739579999952,2.271796166999991,3.228870124999986
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9828572090000023,2.2654587499999934,3.2483159589999957
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.939696749999996,2.2760497919999807,3.2157465419999767
0,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,5000,284,0.5298319580000168,0.6342574999999897,1.1640894580000065
1,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,5000,284,0.5363378750000152,0.6569347919999871,1.1932726670000022
2,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,5000,284,0.5289997079999864,0.641048000000012,1.1700477079999985
3,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,5000,284,0.5489050840000118,0.6232729999999833,1.1721780839999951
4,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,5000,284,0.5270155419999867,0.6155864580000241,1.1426020000000108
0,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.962046708999992,0.9332079160000148,1.8952546250000069
1,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9525127919999932,0.9124201250000112,1.8649329170000044
2,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9470058329999915,0.9319257920000155,1.878931625000007
3,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9449041249999937,0.9141857500000015,1.8590898749999951
4,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,5000,284,0.9690745420000155,0.9191952079999908,1.8882697500000063
