no,max_deviation,K,useful_method,deviation,algorithm,COUNT(SEX = 1),,data_size,lineage_classes,setup_duration[sec],solver_duration[sec],total_duration[sec]
0,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.880527708,16.072305125,50.952832833
1,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.605879666999996,16.041217583000005,50.64709725
2,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.382154541999995,15.927285208,50.309439749999996
3,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,35.46832916700001,16.53937829199998,52.00770745899999
4,0.5,10,KENDALL_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,35.48593225000002,15.978400207999982,51.464332458
0,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,32.37433387499999,7.701671499999975,40.076005374999966
1,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,32.72002474999999,7.73041058299998,40.45043533299997
2,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,32.36686816700001,7.691741332999982,40.05860949999999
3,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,32.60199,7.71975154200004,40.32174154200004
4,0.5,10,QUERY_DISTANCE,0.2,RefinementMethod.MILP_OPT,4,,150,838,32.66800137500002,7.705428665999989,40.373430041000006
0,0.5,10,MAX_ORIGINAL,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.44576912499997,10.182978791999972,44.62874791699994
1,0.5,10,MAX_ORIGINAL,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.799181916000066,10.158119875000011,44.95730179100008
2,0.5,10,MAX_ORIGINAL,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.99309520899999,10.139538000000016,45.132633209000005
3,0.5,10,MAX_ORIGINAL,0.2,RefinementMethod.MILP_OPT,4,,150,838,34.87804895900001,10.263173832999996,45.14122279200001
4,0.5,10,MAX_ORIGINAL,0.2,RefinementMethod.MILP_OPT,4,,150,838,35.07540054100002,10.073547749999989,45.14894829100001
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,7,,200,942,36.769042041000006,23.976971458999998,60.746013500000004
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,7,,200,942,36.560139625000005,24.114123458999998,60.674263084
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,7,,200,942,36.346829375,24.136204375000005,60.483033750000004
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,7,,200,942,36.68814520800001,24.16540649999996,60.85355170799997
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,7,,200,942,36.517603124999994,24.15040862500001,60.668011750000005
0,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,200,942,33.36283637499997,10.746384500000033,44.109220875000005
1,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,200,942,33.484343207999984,10.794346458000007,44.27868966599999
2,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,200,942,33.234188415999995,10.720004709000023,43.95419312500002
3,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,200,942,32.598084582999945,10.728854167000009,43.326938749999954
4,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,6,,200,942,33.07087245800005,10.759639582999966,43.83051204100002
0,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,200,942,36.892909417000055,14.862850624999965,51.75576004200002
1,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,200,942,36.86222579199989,14.91773958300007,51.77996537499996
2,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,200,942,36.80321720899997,14.982159916,51.78537712499997
3,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,200,942,36.70362054199995,14.964659582999957,51.66828012499991
4,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,6,,200,942,36.46749041700002,14.995565542000008,51.46305595900003
0,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,39.02290074999996,27.073879250000118,66.09678000000008
1,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.988209834000145,27.077893874999972,66.06610370900012
2,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,39.168635832999826,27.286727334000034,66.45536316699986
3,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.671106667000004,27.35244058299986,66.02354724999987
4,0.5,10,KENDALL_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,39.3123465000001,27.338231791999988,66.65057829200009
0,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,34.586558416000116,11.297206916999812,45.88376533299993
1,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,34.9822322089999,11.404281999999967,46.38651420899987
2,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,34.735986624999896,11.347335749999957,46.08332237499985
3,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,34.25493670900005,11.32562162499994,45.58055833399999
4,0.5,10,QUERY_DISTANCE,0.0,RefinementMethod.MILP_OPT,5,,300,963,34.328668707999896,11.270546917000047,45.59921562499994
0,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.71824741699993,16.283176708000155,55.001424125000085
1,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.07910279199996,16.185799291999956,54.264902083999914
2,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.51512374999993,16.120457791000035,54.635581540999965
3,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.42030799999998,16.21078433399998,54.63109233399996
4,0.5,10,MAX_ORIGINAL,0.0,RefinementMethod.MILP_OPT,5,,300,963,38.58065908300023,16.131017207999776,54.711676291
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,39.951159624999946,28.390299874999982,68.34145949999993
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,39.84496345799971,28.221899708000365,68.06686316600008
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,39.767368583999996,28.43545287500001,68.202821459
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,40.35919641600003,28.350326709,68.70952312500003
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,40.33243741599972,28.66447170900028,68.996909125
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,36.1665253340002,12.179094707999866,48.345620042000064
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,35.78928891700025,11.89805616700005,47.6873450840003
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,36.23322874999985,11.998570084000221,48.231798834000074
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,35.30196483399959,11.915588208000372,47.21755304199996
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,400,978,35.1283038749998,11.933046458000263,47.061350333000064
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,978,40.054112625000016,16.50856816700025,56.562680792000265
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,978,40.101904790999924,16.48530433399992,56.587209124999845
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,978,39.8498231249996,16.45816220800043,56.30798533300003
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,978,40.1272475830001,16.636214582999855,56.763462165999954
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,400,978,39.90934754099999,16.46585158400012,56.37519912500011
0,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.736543875,28.421419125,69.157963
1,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.818066583000004,28.87098766700001,69.68905425000001
2,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.36476191700001,28.327372707999984,68.692134625
3,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.81670170800004,28.400890582999978,69.21759229100002
4,0.5,10,KENDALL_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,43.288727584000014,29.193015749999972,72.48174333399999
0,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,38.31229454099997,12.756874417000006,51.06916895799998
1,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,38.68705808300001,12.76111037499993,51.44816845799994
2,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,38.60725558399997,12.744121332999953,51.351376916999925
3,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,38.6091241659999,12.768754834000106,51.37787900000001
4,0.5,10,QUERY_DISTANCE,0.4,RefinementMethod.MILP_OPT,3,,500,993,38.452150208000035,12.763205374999984,51.21535558300002
0,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.84405508300006,16.977520249999998,57.821575333000055
1,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,993,40.91849720799996,16.990097874999947,57.90859508299991
2,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,993,41.344821959,17.142248374999895,58.487070333999895
3,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,993,41.13389220799991,17.121385542000098,58.255277750000005
4,0.5,10,MAX_ORIGINAL,0.4,RefinementMethod.MILP_OPT,3,,500,993,42.87539724999988,17.032226042000048,59.907623291999926
